time,altitude_true,velocity_true,acceleration_true,mass,pressure_true,accel_true_x,accel_true_y,accel_true_z,gyro_true_x,gyro_true_y,gyro_true_z,q_x,q_y,q_z,q_w
22.624524904980998,2922.3126819509234,12.607620689453485,-9.83593393111792,20.837721428571427,708.0439477610056,-4.405431835093969,3.7046396711213156,-18.783783838176625,-0.03181679050790906,-0.018868136069468078,0.012559210135777892,0.0955794384050205,0.11316701257015792,0.0021176086567018765,0.9889657799710281
22.634526905381076,2922.4377746044215,12.509265349788215,-9.835533966527061,20.837721428571427,708.0327059191939,-4.402258916662652,3.6980321778270344,-18.785411341580698,-0.03181948286850885,-0.01889690063879301,0.012602087507990696,0.09541476389739634,0.1130799278765772,0.0021709499790781603,0.9889915266158861
22.644528905781158,2922.5618837442066,12.410913978525803,-9.83513712624112,20.837721428571427,708.0215526067421,-4.39908180640708,3.691422919625765,-18.787040448080617,-0.03182206274859628,-0.018925617563552884,0.01264487305272718,0.09525004848118782,0.11299271729485327,0.0022245150325738107,0.9890172524458442
22.654530906181236,2922.685009409651,12.31256654442824,-9.834743409756362,20.837721428571427,708.0104878167285,-4.395900501781253,3.6848119222379747,-18.78867114809715,-0.031824530164087726,-0.01895428677747574,0.012687566385836445,0.09508529277655883,0.11290538097427356,0.002278303382810608,0.9890429572967729
22.664532906581318,2922.8071516398136,12.21422301626251,-9.83435281657303,20.837721428571427,707.9995115422868,-4.3927150002582716,3.678199211402713,-18.79030343208282,-0.03182688513105381,-0.01898290821472931,0.01273016712391407,0.09492049740381506,0.11281791906440172,0.0023323145934075248,0.9890686410048738
22.674534906981396,2922.928310473442,12.115883362800556,-9.833965346195358,20.837721428571427,707.988623776605,-4.389525299330451,3.671584812877491,-18.79193729052195,-0.031829127665749364,-0.019011481809951603,0.012772674884312834,0.09475566298340223,0.11273033171507676,0.002386548225984512,0.9890943034066821
22.684536907381478,2923.04848594897,12.01754755281924,-9.83358099813155,20.837721428571427,707.9778245129271,-4.386331396509432,3.664968752438164,-18.79357271393075,-0.031831257784582505,-0.019040007498214693,0.012815089285138552,0.09459079013590448,0.11264261907641204,0.0024410038401663004,0.9891199443390695
22.694538907781556,2923.167678104521,11.919215555100301,-9.833199771893801,20.837721428571427,707.967113744552,-4.383133289326289,3.6583510558788053,-18.79520969285735,-0.03183327550413935,-0.019068485215066478,0.012857409945260412,0.09442587948204259,0.11255478129879432,0.0024956809935862225,0.989145563639246
22.704540908181638,2923.2858869779056,11.820887338430317,-9.832821666998282,20.837721428571427,707.9564914648328,-4.379930975331639,3.6517317490115806,-18.79684821788186,-0.031835180841180755,-0.019096914896483325,0.01289963648431001,0.09426093164267221,0.11246681853288269,0.002550579241890049,0.9891711611447627
22.714542908581716,2923.4031126066216,11.722562871600665,-9.832446682965136,20.837721428571427,707.9459576671788,-4.376724452095754,3.6451108576666353,-18.798488279616425,-0.0318369738126086,-0.01912529647890348,0.012941768522688638,0.09409594723878224,0.11237873092960776,0.0026056981387398534,0.9891967366935138
22.724544908981798,2923.5193550278555,11.62424212340748,-9.832074819318489,20.837721428571427,707.9355123450536,-4.373513717208664,3.6384884076919577,-18.80012986870528,-0.03183865443551823,-0.01915362989922139,0.01298380568156859,0.093930926891493,0.11229051864017053,0.0026610372358178854,0.9892222901237397
22.734546909381876,2923.634614278482,11.525925062651616,-9.831706075586437,20.837721428571427,707.9251554919759,-4.37029876828027,3.6318644249532666,-18.80177297582481,-0.031840222727145255,-0.019181915094765464,0.013025747582898008,0.09376587122205457,0.1122021818160415,0.002716596082830469,0.9892478212740283
22.744548909781958,2923.7488903950634,11.427611658138606,-9.831340451301052,20.837721428571427,707.9148871015198,-4.36707960294045,3.6252389353338796,-18.80341759168359,-0.03184167870491518,-0.019210152003339753,0.013067593849403147,0.09360078085184502,0.11211372060895963,0.002772374227511918,0.9892733299833185
22.754550910182036,2923.8621834138503,11.329301878678622,-9.830977945998379,20.837721428571427,707.9047071673139,-4.363856218839163,3.618611964734592,-18.80506370702246,-0.03184302238640692,-0.019238340563193283,0.013109344104594448,0.09343565640236869,0.11202513517093139,0.00282837121562847,0.9892988160909018
22.76455291058212,2923.974493370781,11.230995693086438,-9.830618559218433,20.837721428571427,707.8946156830428,-4.360628613646561,3.6119835390735555,-18.80671131261455,-0.0318442537893497,-0.019266480713017217,0.01315099797276775,0.09327049849525447,0.11193642565422976,0.002884586590982239,0.9893242794364248
22.774554910982197,2924.085820301483,11.132693070181386,-9.830262290505194,20.837721428571427,707.8846126424451,-4.357396785053097,3.605353684286146,-18.808360399265368,-0.031845372931661446,-0.01929457239195878,0.013192555079009212,0.09310530775225408,0.11184759221139327,0.002941019895415188,0.9893497198598921
22.78455691138228,2924.196164241271,11.03439397878732,-9.829909139406622,20.837721428571427,707.8746980393149,-4.354160730769621,3.5987224263248456,-18.810010957812818,-0.031846379831398576,-0.019322615539609986,0.013234015049198923,0.09294008479524031,0.11175863499522502,0.0029976706688131195,0.9893751372016678
22.794558911782357,2924.3055252251484,10.936098387732573,-9.829559105474635,20.837721428571427,707.8648718675004,-4.350920448527499,3.592089791159114,-18.81166297912727,-0.031847274506802706,-0.01935061009604097,0.013275377510014126,0.09277483024620531,0.11166955415879162,0.0030545384491096838,0.9894005313024788
22.80456091218244,2924.413903287807,10.837806265849922,-9.829212188265119,20.837721428571427,707.8551341209063,-4.347675936078707,3.585455804775261,-18.813316454111614,-0.03184805697625044,-0.019378556001735995,0.013316642088934147,0.09260954472725884,0.11158034985542231,0.003111622772290407,0.9894259020034165
22.814562912582517,2924.521298463627,10.739517581976543,-9.828868387337927,20.837721428571427,707.8454847934905,-4.344427191195942,3.578820493176325,-18.814971373701308,-0.031848727258302886,-0.019406453197660087,0.013357808414240595,0.09244422886062656,0.11149102223870787,0.0031689231723967385,0.9894512491459393
22.8245649129826,2924.6277107866763,10.641232304953974,-9.828527702256872,20.837721428571427,707.8359238792674,-4.341174211672725,3.572183882381942,-18.816627728864415,-0.03184928537166927,-0.01943430162521166,0.013398876115026603,0.09227888326864825,0.1114015714624997,0.003226439181530113,0.9894765725718749
22.834566913382677,2924.7331402907125,10.542950403628076,-9.82819013258974,20.837721428571427,707.826451372306,-4.337916995323508,3.565545998428223,-18.81828551060168,-0.03184973133522879,-0.01946210122624757,0.013439844821195061,0.0921135085737761,0.1113119976809088,0.003284170329856037,0.989501872123423
22.84456891378276,2924.837587009181,10.444671846848994,-9.82785567790826,20.837721428571427,707.8170672667287,-4.334655539983768,3.558906867367624,-18.81994470994656,-0.03185006516799691,-0.0194898519430745,0.013480714163464016,0.09194810539857301,0.11122230104830476,0.0033421161456081874,0.9895271476431571
22.854570914182837,2924.9410509752156,10.346396603471113,-9.827524337788141,20.837721428571427,707.8077715567156,-4.331389843510123,3.5522665152688218,-18.821605317965282,-0.03185028688917776,-0.019517553718446344,0.013521483773372896,0.09178267436571083,0.11113248171931488,0.003400276155092539,0.9895523989740277
22.86457291458292,2925.043532221639,10.248124642353023,-9.827196111809037,20.837721428571427,707.7985642364988,-4.3281199037804265,3.5456249682165835,-18.82326732575689,-0.031850396518119474,-0.019545206495574927,0.013562153283281912,0.09161721609796852,0.11104253984882294,0.0034586498826914922,0.9895776259593634
22.874574914982997,2925.1450307809628,10.149855932357477,-9.826870999554568,20.837721428571427,707.7894453003672,-4.324845718693872,3.538982252311644,-18.824930724453296,-0.031850394074319256,-0.01957281021811354,0.013602722326377792,0.09145173121823061,0.11095247559196847,0.0035172368508680414,0.9896028284428744
22.88457691538308,2925.245546685386,10.051590442351355,-9.826549000612308,20.837721428571427,707.7804147426641,-4.321567286171098,3.532338393670572,-18.826595505219334,-0.03185027957744545,-0.019600364830164894,0.013643190536678887,0.09128622034948529,0.11086228910414561,0.003576036580169942,0.9896280062686541
22.894578915783157,2925.3450799667985,9.953328141205617,-9.826230114573786,20.837721428571427,707.7714725577872,-4.3182846041542815,3.5256934184256425,-18.82826165925279,-0.03185005304732307,-0.01962787027629514,0.013683557549035786,0.09112068411482273,0.11077198054100211,0.0036350485892339087,0.9896531592811819
22.90458091618324,2925.4436306567763,9.855068997795271,-9.825914341034487,20.837721428571427,707.7626187401904,-4.314997670607245,3.5190473527247126,-18.82992917778447,-0.03184971450392812,-0.019655326501511385,0.013723822999135639,0.09095512313743333,0.11068155005843834,0.0036942723947898273,0.9896782873253251
22.914582916583317,2925.5411987865864,9.756812980999333,-9.82560167959385,20.837721428571427,707.7538532843803,-4.311706483515558,3.512400222731092,-18.83159805207825,-0.03184926396737891,-0.01968273345126438,0.013763986523506775,0.09078953804060604,0.11059099781260635,0.0037537075116649845,0.9897033902463416
22.9245849169834,2925.6377843871833,9.65856005970078,-9.825292129855262,20.837721428571427,707.7451761849205,-4.308411040886638,3.5057520546234087,-18.833268273431088,-0.03184870145798278,-0.019710091071454054,0.013804047759523793,0.0906239294477265,0.11050032395990887,0.003813353452788318,0.9897284678898819
22.934586917383477,2925.733387489211,9.56031020278652,-9.824985691426072,20.837721428571427,707.7365874364286,-4.305111340749839,3.499102874595484,-18.834939833173124,-0.031848026996169385,-0.019737399308445824,0.013844006345405079,0.09045829798227539,0.11040952865699817,0.003873209729194679,0.9897535201019915
22.94458891778356,2925.8280081230027,9.462063379147343,-9.824682363917566,20.837721428571427,707.728087033576,-4.301807381156565,3.4924527088562027,-18.836612722667667,-0.03184724060254012,-0.019764658109034713,0.013883861920224049,0.09029264426782663,0.11031861206077521,0.003933275850029123,0.9897785467291133
22.954590918183637,2925.9216463185794,9.363819557677893,-9.82438214694499,20.837721428571427,707.719674971091,-4.2984991601803655,3.485801583629383,-18.838286933311313,-0.031846342297843055,-0.01979186742046153,0.013923614123908051,0.09012696892804568,0.11022757432838869,0.003993551322551211,0.9898035476180901
22.96459291858372,2926.014302105652,9.265578707276617,-9.824085040127533,20.837721428571427,707.7113512437551,-4.295186675917028,3.4791495251536477,-18.839962456533925,-0.0318453321029779,-0.0198190271904573,0.013963262597240416,0.08996127258668778,0.11013641561723375,0.004054035652139327,0.9898285226161665
22.974594918983797,2926.1059755136203,9.167340796845734,-9.823791043088331,20.837721428571427,707.703115846405,-4.2918699264846785,3.4724965596822885,-18.841639283798706,-0.031844210039015323,-0.019846137367137782,0.014002806981871325,0.08979555586759612,0.11004513608495131,0.004114728342295024,0.9898534715709912
22.98459691938388,2926.196666571573,9.06910579529119,-9.823500155454472,20.837721428571427,707.6949687739324,-4.288548910023882,3.4658427134831413,-18.843317406602257,-0.03184297612714947,-0.019873197899111267,0.014042246920311386,0.08962981939470022,0.10995373588942685,0.004175628894647374,0.9898783943306197
22.994598919783957,2926.2863753082884,8.97087367152262,-9.82321237685698,20.837721428571427,707.6869100212843,-4.2852236246977355,3.459188012838452,-18.84499681647459,-0.031841630388744664,-0.019900208735423197,0.014081582055943764,0.08946406379201408,0.10986221518878946,0.004236736808957351,0.9899032907435161
23.00460092018404,2926.3751017522327,8.872644394453312,-9.82292770693083,20.837721428571427,707.6789395834613,-4.281894068691967,3.452532484044746,-18.846677504979187,-0.03184017284531321,-0.01992716982555302,0.014120812033022638,0.08929828968363453,0.10977057414141089,0.004298051583122218,0.9899281606585558
23.014602920584117,2926.4628459315627,8.774417933000162,-9.822646145314943,20.837721428571427,707.6710574555195,-4.278560240215034,3.445876153412702,-18.848359463713084,-0.031838603518525806,-0.01995408111945034,0.014159936496678733,0.08913249769373935,0.10967881290590448,0.0043595727131799395,0.9899530039250276
23.0246049209842,2926.5496078741235,8.67619425608364,-9.822367691652172,20.837721428571427,707.6632636325699,-4.275222137498213,3.4392190472670072,-18.850042684306825,-0.03183692243018385,-0.019980942567484592,0.014198955092922804,0.08896668844658562,0.10958693164112417,0.004421299693313614,0.9899778203926358
23.034606921384277,2926.63538760745,8.577973332627748,-9.822092345589319,20.837721428571427,707.6555581097776,-4.271879758795695,3.4325611919462413,-18.851727158424584,-0.031835129602252224,-0.02000775412049491,0.014237867468645636,0.08880086256650792,0.10949493050616342,0.004483232015855915,0.9900026099115025
23.04460892178436,2926.7201851587656,8.479755131559976,-9.821820106777126,20.837721428571427,707.6479408823631,-4.268533102384688,3.4259026138027298,-18.853412877764185,-0.03183322505685643,-0.020034515729748396,0.01427667327163052,0.08863502067791659,0.10940280966035443,0.004545369171293563,0.9900273723321705
23.054610922184438,2926.8040005549838,8.381539621811273,-9.821550974870272,20.837721428571427,707.6404119456021,-4.265182166565505,3.419243339202426,-18.855099834057135,-0.03183120881624324,-0.020061227346967494,0.014315372150544074,0.08846916340529598,0.10931056926326682,0.004607710648271799,0.9900521075056047
23.06461292258452,2926.886833822707,8.283326772315998,-9.821284949527374,20.837721428571427,707.6329712948229,-4.261826949661657,3.412583394524764,-18.856788019068663,-0.03182908090283048,-0.020087888924319022,0.014353963754951326,0.08830329137320266,0.10921820947470684,0.0046702559335988925,0.9900768152831946
23.074614922984598,2926.9686849882273,8.18511655201189,-9.821022030410992,20.837721428571427,707.6256189254113,-4.258467450019949,3.405922806162537,-18.858477424597787,-0.03182684133917349,-0.020114500414419232,0.014392447735311039,0.08813740520626369,0.10912573045471627,0.004733004512250654,0.990101495516757
23.08461692338468,2927.0495540775255,8.086908929840014,-9.820762217187616,20.837721428571427,707.6183548328058,-4.25510366601057,3.3992616005217546,-18.860168042477312,-0.03182449014798975,-0.020141061770317208,0.014430823742985759,0.08797150552917482,0.10903313236357139,0.004795955867374973,0.9901261480585373
23.094618923784758,2927.129441116273,7.988703874744737,-9.820505509527676,20.837721428571427,707.611179012501,-4.251735596027192,3.3925998040215215,-18.86185986457393,-0.0318220273521143,-0.02016757294550277,0.014469091430238534,0.08780559296669886,0.1089404153617821,0.004859109480296372,0.990150772761213
23.10462092418484,2927.20834612983,7.890501355673682,-9.820251907105533,20.837721428571427,707.6040914600451,-4.248363238487053,3.3859374430938916,-18.8635528827882,-0.031819452974560396,-0.020194033893928723,0.014507250450241404,0.08763966814366378,0.10884757961009077,0.004922464830520573,0.990175369477895
23.114622924584918,2927.2862691432456,7.792301341577687,-9.82000140959949,20.837721428571427,707.597092171041,-4.244986591831053,3.37927454418374,-18.865247089054638,-0.031816767038480395,-0.020220444569985528,0.01454530045707748,0.08747373168496093,0.1087546252694712,0.004986021395739089,0.9901999380621298
23.124624924985,2927.3632101812595,7.69410380141077,-9.819754016691771,20.837721428571427,707.5901811411478,-4.241605654523841,3.3726111337486273,-18.866942475341705,-0.03181396956715468,-0.020246804928501082,0.014583241105741315,0.08730778421554343,0.10866155250112773,0.005049778651833829,0.9902244783679024
23.134626925385078,2927.4391692683007,7.595908704130085,-9.819509728068546,20.837721428571427,707.5833583660777,-4.238220425053915,3.365947238258669,-18.868639033651917,-0.03181106058403263,-0.02027311492474898,0.014621072052148753,0.08714182636042425,0.10856836146649412,0.005113736072881718,0.990248990249638
23.14462892578516,2927.5141464284875,7.497716018695885,-9.819268543419904,20.837721428571427,707.5766238415978,-4.234830901933697,3.359282884196392,-18.87033675602179,-0.03180804011269652,-0.020299374514423187,0.014658792953135916,0.08697585874467453,0.10847505232723266,0.005177893131159342,0.990273473562204
23.154630926185238,2927.588141685628,7.399525714071487,-9.819030462439873,20.837721428571427,707.5699775635303,-4.231437083699638,3.3526180980566123,-18.87203563452198,-0.03180490817687241,-0.020325583653701657,0.014696403466460421,0.08680988199342184,0.10838162524523301,0.0052422492971476034,0.990297928160913
23.16463292658532,2927.6611550632206,7.301337759223223,-9.818795484826408,20.837721428571427,707.5634195277527,-4.228038968912295,3.34595290634629,-18.87373566125725,-0.03180166480043237,-0.020351742299176887,0.014733903250810896,0.0866438967318483,0.10828808038261124,0.005306804039536397,0.9903223539015243
23.174634926985398,2927.7331865844517,7.203152123120409,-9.818563610281391,20.837721428571427,707.5569497301954,-4.224636556156423,3.3392873355843955,-18.875436828366528,-0.03179831000740299,-0.020377850407877682,0.014771291965805615,0.08647790358518895,0.10819441790170889,0.0053715568252293,0.9903467506402466
23.18463692738548,2927.804236272199,7.104968774735303,-9.818334838510637,20.837721428571427,707.5505681668451,-4.221229844041069,3.332621412301779,-18.877139128022957,-0.031794843821937105,-0.02040390793729404,0.014808569271997345,0.08631190317872983,0.10810063796509177,0.005436507119348283,0.9903711182337391
23.194638927785558,2927.8743041490293,7.006787683043064,-9.818109169223883,20.837721428571427,707.5442748337423,-4.217818831199645,3.3259551630410256,-18.878842552433905,-0.031791266268349695,-0.020429914845335323,0.014845734830878381,0.08614589613780638,0.10800674073554918,0.005501654385238442,0.9903954565391158
23.20464092818564,2927.9433902371993,6.908608817021716,-9.817886602134797,20.837721428571427,707.5380697269824,-4.214403516290035,3.3192886143563327,-18.88054709384104,-0.03178757737107322,-0.020455871090365875,0.014882788304879676,0.08597988308780152,0.10791272637609267,0.00556699808447273,0.9904197654139452
23.214642928585718,2928.0114945586556,6.810432145652107,-9.817667136960969,20.837721428571427,707.5319528427152,-4.210983897994657,3.3126217928133577,-18.88225274452033,-0.03178377715471302,-0.020481776631182926,0.014919729357379166,0.08581386465414394,0.10781859504995513,0.0056325376768567295,0.990444044716254
23.2246449289858,2928.0786171350346,6.712257637917868,-9.817450773423918,20.837721428571427,707.5259241771457,-4.20755997502057,3.3059547249890953,-18.883959496782087,-0.031779865643996943,-0.02050763142702715,0.014956557652701609,0.0856478414623063,0.1077243469205897,0.005698272620433425,0.9904682943045291
23.234646929385878,2928.1447579876626,6.614085262805377,-9.817237511249084,20.837721428571427,707.5199837265329,-4.2041317460995495,3.299287437471734,-18.885667342971033,-0.03177584286380029,-0.020533435437563117,0.014993272856123771,0.08548181413780359,0.10762998215166894,0.005764202371488003,0.9904925140377197
23.24464892978596,2928.2099171375557,6.5159149893037185,-9.817027350165834,20.837721428571427,707.5141314871911,-4.200699209988171,3.2926199568605177,-18.887376275466274,-0.03177170883912599,-0.020559188622904005,0.015029874633876164,0.08531578330619113,0.10753550090708354,0.005830326384552657,0.9905167037752384
23.25465093018604,2928.2740946054196,6.417746786404644,-9.81682028990745,20.837721428571427,707.5083674554879,-4.197262365467903,3.285952309765616,-18.88908628668141,-0.03176746359514897,-0.020584890943603055,0.015066362653149486,0.08514974959306297,0.10744090335094152,0.005896644112411424,0.9905408633769655
23.26465293058612,2928.3372904116504,6.319580623102532,-9.816616330211152,20.837721428571427,707.5026916278473,-4.193821211345179,3.279284522807978,-18.89079736906451,-0.03176310715715187,-0.02061054236064215,0.015102736582093192,0.08498371362405002,0.10734618964756705,0.005963155006105027,0.9905649927032488
23.2746549309862,2928.3995045763345,6.221416468394352,-9.816415470818063,20.837721428571427,707.4971040007467,-4.190375746451487,3.2726166226192004,-18.892509515098155,-0.03175863955058626,-0.02063614283544816,0.015138996089822315,0.08481767602481831,0.10725135996149952,0.006029858514935732,0.9905890916149076
23.284656931386277,2928.4607371192474,6.12325429127962,-9.81621771147324,20.837721428571427,707.4916045707182,-4.186925969643454,3.265948635841388,-18.894222717299513,-0.03175406080101919,-0.02066169232987623,0.015175140846420526,0.0846516374210672,0.10715641445749251,0.006096754086472242,0.9906131599732337
23.29465893178636,2928.520988059855,6.025094060760364,-9.816023051925649,20.837721428571427,707.4861933343481,-4.183471879802925,3.2592805891270147,-18.89593696822032,-0.03174937093417782,-0.02068719080622039,0.015211170522942618,0.08448559843852758,0.10706135330051271,0.006163841166554581,0.9906371976399939
23.304660932186437,2928.5802574173135,5.9269357458410825,-9.815831491928188,20.837721428571427,707.4808702882789,-4.180013475837042,3.2526125091387876,-18.897652260446932,-0.031744569975907494,-0.020712638227207772,0.015247084791417245,0.08431955970296016,0.10696617665573896,0.006231119199299012,0.9906612044774321
23.31466293258652,2928.6385452104687,5.828779315528706,-9.815643031237665,20.837721428571427,707.4756354292062,-4.176550756678332,3.2459444225495058,-18.89936858660037,-0.03173965795221022,-0.02073803455600389,0.01528288332485076,0.0841535218401536,0.10687088468856117,0.006298587627102966,0.9906851803482712
23.324664932986597,2928.695851457857,5.730624738832558,-9.815457669614808,20.837721428571427,707.4704887538807,-4.173083721284786,3.2392763560419278,-18.901085939336358,-0.03173463488921972,-0.020763379756198675,0.015318565797232052,0.08398748547592276,0.10677547756457939,0.006366245890649992,0.9907091251157161
23.33466693338668,2928.7521761777043,5.632471984764316,-9.815275406824263,20.837721428571427,707.4654302591077,-4.16961236863993,3.232608336308624,-18.902804311345296,-0.03172950081320384,-0.020788673791816908,0.015354131883532914,0.08382145123610696,0.10667995544960268,0.006434093428914713,0.9907330386434541
23.344668933786757,2928.8075193879276,5.53432102233797,-9.815096242634592,20.837721428571427,707.4604599417462,-4.166136697752916,3.2259403900518393,-18.904523695352363,-0.031724255750592255,-0.020813916627326706,0.015389581259714626,0.08365541974656804,0.10658431850964811,0.006502129679167811,0.9907569207956585
23.35467093418684,2928.8618811061333,5.436171820569787,-9.814920176818275,20.837721428571427,707.4555777987109,-4.1626567076585985,3.2192725439833647,-18.906244084117525,-0.03171889972790675,-0.020839108227624838,0.015424913602724818,0.08348939163318882,0.10648856691093977,0.006570354076981025,0.9907807714369903
23.364672934586917,2928.915261349618,5.33802434847827,-9.814747209151703,20.837721428571427,707.450783826971,-4.1591723974176045,3.2126048248243815,-18.907965470435535,-0.03171343277185284,-0.02086424855802305,0.015460128590512424,0.08332336752187106,0.10639270081990776,0.006638766056232159,0.9908045904325997
23.374674934987,2928.967660135369,5.239878575084118,-9.81457733941519,20.837721428571427,707.446078023549,-4.1556837661164225,3.205937259305333,-18.90968784713599,-0.03170785490924162,-0.020889337584280743,0.01549522590201706,0.08315734803853383,0.10629672040318706,0.006707365049110112,0.9908283776481287
23.384676935387077,2929.019077480063,5.1417344694101885,-9.814410567392953,20.837721428571427,707.4414603855242,-4.152190812867473,3.1992698741657812,-18.91141120708337,-0.0317021661670398,-0.020914375272585342,0.015530205217182581,0.08299133380911172,0.10620062582761666,0.006776150486119926,0.9908521329497134
23.39467893578716,2929.069513400068,5.043592000481457,-9.814246892873134,20.837721428571427,707.4369309100279,-4.148693536809189,3.1926026961542706,-18.913135543177052,-0.031696366572335995,-0.020939361589549205,0.015565066216955342,0.08282532545955294,0.10610441726023839,0.00684512179608785,0.9908758562039854
23.404680936187237,2929.1189679114414,4.945451137324979,-9.814086315647785,20.837721428571427,707.432489594247,-4.145191937106089,3.185935752028177,-18.914860848351335,-0.0316904561523741,-0.02096429650221209,0.015599808583288863,0.08265932361581757,0.10600809486829596,0.006914278406166408,0.990899547278074
23.41468293658732,2929.167441029931,4.84731184896985,-9.813928835512863,20.837721428571427,707.4281364354239,-4.141686012948852,3.179269068553578,-18.916587115575467,-0.03168443493451406,-0.020989179978057534,0.01563443199914786,0.08249332890387581,0.10591165881923391,0.006983619741839504,0.9909232060396087
23.424684936987397,2929.2149327709753,4.749174104447168,-9.813774452268248,20.837721428571427,707.423871430854,-4.138175763554396,3.1726026725051115,-18.918314337853694,-0.0316783029462596,-0.0210140119849735,0.015668936148507152,0.08232734194970617,0.10581510928069661,0.007053145226927526,0.9909468323567205
23.43468693738748,2929.261443149703,4.651037872789991,-9.813623165717724,20.837721428571427,707.4196945778881,-4.134661188165954,3.1659365906658263,-18.920042508225258,-0.03167206021524963,-0.021038792491282952,0.015703320716364034,0.08216136337929365,0.10571844642052727,0.0071228542835924825,0.9909704260980449
23.444688937787557,2929.3069721809334,4.5529031230333015,-9.813474975668989,20.837721428571427,707.415605873931,-4.1311422860531435,3.1592708498270534,-18.921771619764463,-0.03166570676926663,-0.02106352146574301,0.015737585388729537,0.08199539381862793,0.10562167040676683,0.007192746332343133,0.9909939871327228
23.45469093818764,2929.3515198791756,4.454769824213965,-9.813329881933653,20.837721428571427,707.4116053164427,-4.12761905651204,3.1526054767882536,-18.923501665580655,-0.031659242636208486,-0.02108819887753945,0.015771729852640463,0.0818294338937016,0.10552478140765294,0.007262820792040152,0.9910175153304034
23.464692938587717,2929.3950862586294,4.356637945370693,-9.813187884327231,20.837721428571427,707.4076929029372,-4.124091498865251,3.1459404983568833,-18.925232638818276,-0.03165266784412444,-0.02111282469626131,0.015805753796159342,0.08166348423050838,0.10542777959161898,0.007333077079901307,0.9910410105612456
23.4746949389878,2929.437671333185,4.2585074555440015,-9.813048982669152,20.837721428571427,707.4038686309829,-4.120559612461992,3.139275941348252,-18.926964532656896,-0.03164598242118748,-0.021137398891947656,0.015839656908377048,0.08149754545504129,0.10533066512729301,0.007403514611506647,0.9910644726959205
23.484696939387877,2929.4792751164227,4.160378323776174,-9.812913176782754,20.837721428571427,707.4001324982027,-4.117023396678154,3.1326118325853742,-18.92869734031122,-0.0316391863957189,-0.021161921435045757,0.01587343887941871,0.08133161819329078,0.10523343818349676,0.007474132800803707,0.9910879016056129
23.49469893978796,2929.519897621614,4.06225051911122,-9.81278046649528,20.837721428571427,707.3964845022749,-4.113482850916373,3.1259481988988385,-18.93043105503112,-0.031632279796152164,-0.021186392296435458,0.015907099400441955,0.08116570307124307,0.10513609892924454,0.007544931060112734,0.9911112971620236
23.504700940188037,2929.55953886172,3.9641240105948414,-9.812650851637883,20.837721428571427,707.3929246409311,-4.109937974606107,3.1192850671266568,-18.932165670101675,-0.031625262651077214,-0.021210811447404075,0.015940638163646104,0.08099980071487824,0.10503864753374231,0.007615908800131924,0.9911346592373714
23.51470294058812,2929.5981988493927,3.865998767274385,-9.812524332045625,20.837721428571427,707.3894529119575,-4.1063887672037005,3.112622464114126,-18.93390117884315,-0.031618134989193115,-0.021235178859670977,0.015974054862270284,0.08083391175016848,0.10494108416638662,0.00768706542994268,0.9911579877043948
23.524704940988197,2929.6358775969748,3.7678747581988103,-9.812400907557473,20.837721428571427,707.3860693131957,-4.102835228192454,3.105960416713682,-18.935637574611086,-0.03161089683935783,-0.021259494505387173,0.016007349190598437,0.08066803680307619,0.10484340899676345,0.0077584003570148755,0.991181282436354
23.53470694138828,2929.672575116499,3.6697519524186473,-9.812280578016303,20.837721428571427,707.3827738425412,-4.099277357082699,3.099298951784764,-18.937374850796267,-0.031603548230543864,-0.021283758357101737,0.01604052084396281,0.0805021764995523,0.1047456221946474,0.007829912987212147,0.9912045433070331
23.544708941788357,2929.708291419689,3.5716303189859584,-9.812163343268892,20.837721428571427,707.3795664979435,-4.095715153411858,3.092638096193663,-18.939113000824772,-0.031596089191863026,-0.02130797038780279,0.016073569518745487,0.08033633146553434,0.10464772393000048,0.007901602724797185,0.9912277701907417
23.55471094218844,2929.7430265179587,3.473509826954299,-9.812049203165934,20.837721428571427,707.3764472774081,-4.0921486167445185,3.085977876813387,-18.940852018157983,-0.03158851975255238,-0.021332130570878793,0.016106494912385888,0.08017050232694477,0.10454971437297123,0.007973468972437066,0.9912509629623172
23.564712942588518,2929.7767804224127,3.375390445378679,-9.811938157562013,20.837721428571427,707.3734161789931,-4.088577746672496,3.079318320523512,-18.942591896292623,-0.03158083994199633,-0.021356238880145487,0.016139296723377262,0.080004689709689,0.1044515936938936,0.008045511131208577,0.9912741214971265
23.5747149429886,2929.8095531438457,3.277272143315523,-9.811830206315632,20.837721428571427,707.3704732008121,-4.085002542814907,3.0726594542100427,-18.94433262876077,-0.031573049789693296,-0.021380295289851175,0.016171974651273464,0.07983889423965372,0.10435336206328591,0.008117728600603563,0.9912972456710677
23.584716943388678,2929.841344692744,3.179154889822631,-9.81172534928919,20.837721428571427,707.3676183410329,-4.081423004818224,3.066001304765268,-18.94607420912988,-0.03156514932528623,-0.021404299774637564,0.01620452839669106,0.07967311654270498,0.10425501965184984,0.008190120778534286,0.9913203353605725
23.59471894378876,2929.8721550792834,3.081038653959141,-9.811623586348995,20.837721428571427,707.3648515978779,-4.077839132356352,3.0593438990876156,-18.94781663100279,-0.031557138578540055,-0.021428252309569868,0.01623695766131553,0.07950735724468647,0.10415656663046949,0.008262687061338815,0.9913433904426079
