time,altitude_true,velocity_true,acceleration_true,pressure_true,accel_true_x,accel_true_y,accel_true_z,gyro_true_x,gyro_true_y,gyro_true_z,mass,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pressure_measured,q_x,q_y,q_z,q_w
12.6125225045009,2283.073687812215,118.88068221587409,-12.084872775986087,767.4105182456528,-5.79605068422003,6.453540259375196,-20.10330988825454,0.016349812747425186,0.013249541957854738,-0.011845388705071595,20.837721428571427,-3.9426259991718706,6.148096876500228,-20.078455063038227,0.03569759542732658,0.10478888187212838,-0.03390825451026852,761.1720934527913,0.15661049938176314,0.12800778205721858,0.04555743905895912,0.9782697373232884
12.62252450490098,2284.2612866088984,118.75987966834185,-12.080254753222992,767.2966070315067,-5.796720716516402,6.456140547238011,-20.09725183526396,0.016285139497639857,0.013230917710300695,-0.011878345663578604,20.837721428571427,-4.051857216821052,8.009491342928635,-19.194034441266936,0.02762861896845036,0.03648498293328495,-0.037833678141033875,767.3976229303377,0.15670077097620386,0.12805948724434676,0.04549940021736267,0.9782512155280149
12.63252650530106,2285.4476778412636,118.63912323649629,-12.075643184555679,767.182825314504,-5.797385080472568,6.458729895029816,-20.09120484125954,0.016220407244854324,0.01321226067334352,-0.011911193774275207,20.837721428571427,-6.637586127345676,6.6298841002930065,-19.62088685875779,0.07836859976230452,0.024899958968562542,0.01205617551389974,775.2961645330562,0.1567907404628381,0.12811108830659892,0.04544117321695684,0.978232749673962
12.64252850570114,2286.6328619698224,118.51841285587481,-12.071038062147144,767.0691730075105,-5.798043780279056,6.461308296393524,-20.085168908875417,0.016155616325825243,0.013193570767734109,-0.011943932735700474,20.837721428571427,-4.463879353714903,4.9167166743471675,-18.671171342749968,0.05837046668787242,0.014455964219216891,-0.0033029880411344116,765.3867723113746,0.15688040750302046,0.12816258515526477,0.04538275857742621,0.9782143398723557
12.65253050610122,2287.816839454443,118.39774846209306,-12.06643937817544,766.9556500235249,-5.798696820146078,6.463875744998008,-20.079144040726423,0.01609076707747373,0.013174847914490846,-0.011976562247398912,20.837721428571427,-5.014948280536702,7.352510848271319,-17.671019994590814,-0.04041486231333875,0.06778191282881683,-0.008015561646568576,769.9869294045337,0.15696977175948854,0.12821397770144777,0.04532415682016907,0.9781959862339896
12.6625325065013,2288.9996107543516,118.27712999084473,-12.06184712483364,766.8422562756782,-5.799344204303468,6.46643223453809,-20.07313023940791,0.016025859836806253,0.013156092034809927,-0.01200908200989064,20.837721428571427,-5.552879656880037,7.641570251700719,-19.105041364775776,0.0412252839336536,-0.023240942014832653,-0.014022814173216259,777.7245468579188,0.15705883289636363,0.12826526585606515,0.04526536846829271,0.9781776888692232
12.67253450690138,2290.1811763281307,118.15655737790144,-12.057261294329805,766.7289916772352,-5.799985937000616,6.468977758734521,-20.067127507495638,0.015960894940936464,0.013137303050116176,-0.012041491724703994,20.837721428571427,-4.533304318432737,6.357511348274214,-19.01038098274584,0.0730620281397003,0.059213423540711074,0.0799036242898262,773.6764014053114,0.15714759057915198,0.12831644952984875,0.04520639404660879,0.9781594478879831
12.68253650730146,2291.3615366337217,118.03603055911256,-12.052681878886958,766.6158561415924,-5.800622022506421,6.471512311333976,-20.061135847545586,0.015895872727089245,0.013118480882054749,-0.012073791094354728,20.837721428571427,-2.814163749795319,6.234420579745161,-20.74826042498636,0.07731147108033087,0.016099047798944627,-0.009129526877243208,764.9839027168284,0.15723604447474557,0.1283675286333452,0.045147234081628594,0.9781412633997616
12.69253850770154,2292.5406921284257,117.91554947040513,-12.04810887074305,766.5028495822787,-5.80125246510922,6.4740358861090535,-20.055155262093898,0.015830793532603075,0.013099625452500286,-0.012105979822368886,20.837721428571427,-5.364279433140895,6.753044753906028,-20.170832283969666,0.06045458444900052,0.044138406996804144,0.015584799455911723,765.4006213955312,0.15732419425142327,0.12841850307691655,0.04508788910155837,0.9781231355136173
12.70254050810162,2293.7186432689036,117.79511404778361,-12.04354226215094,766.3899719129563,-5.801877269116731,6.476548476858234,-20.049185753656662,0.01576565769489069,0.013080736683510097,-0.012138057613264773,20.837721428571427,-4.8321071202528545,8.615556251597267,-18.931187142671966,-0.04877425875022029,0.030755324506695783,0.02762214882040727,768.5955756357287,0.1574120395788515,0.12846937277074053,0.04502835963629454,0.9781050643381739
12.7125425085017,2294.895390511177,117.67472422732983,-12.038982045378349,766.2772230474176,-5.8024964388559885,6.479050077405904,-20.04322732472981,0.01570046555146509,0.01306181449741246,-0.012170024172566846,20.837721428571427,-4.650679827887906,6.929073459541332,-19.075814606774824,0.044342949045864846,-0.010090533956704742,-0.10734137665089523,771.4810594827202,0.15749958012808538,0.12852013762481118,0.04496864621741899,0.9780870499816205
12.72254450890178,2296.070934310629,117.55437994520275,-12.034428212707837,766.1646028995875,-5.803109978673291,6.481540681602321,-20.037279977788973,0.015635217439962962,0.013042858816743474,-0.012201879206809853,20.837721428571427,-4.96626179231562,6.325342814463509,-19.84569678704713,0.09481227958272456,0.08780964373354008,-0.003905847454187105,768.906681955316,0.15758681557156967,0.1285707975489393,0.04490874937819429,0.9780690925517115
12.73254650930186,2297.2452751220053,117.43408113763839,-12.029880756436778,766.0521113835232,-5.803717892934126,6.48402028332361,-20.031343715289346,0.015569913698075465,0.01302386956424358,-0.012233622423536076,20.837721428571427,-5.671988786715855,8.286393598483944,-17.676719506270977,-0.03976000546312326,0.0018656702892950565,0.0940104348445306,775.3598849042198,0.15767374558313957,0.12862135245275277,0.044848669653558965,0.9780511921557656
12.74254850970194,2298.418413399415,117.31382774094962,-12.025339668877331,765.9397484134117,-5.8043201860231175,6.486488876471762,-20.025418539665555,0.015504554663626637,0.01300484666291951,-0.012265253531292541,20.837721428571427,-4.958197872960948,9.40706936309863,-20.132275248286362,-0.029841606563361066,0.033269957053037105,-0.0026955872598730442,762.5564269567764,0.15776036983802177,0.12867180224569721,0.04478840758012265,0.978033348900666
12.75255051010202,2299.5903495963303,117.19361969152605,-12.020804942356396,765.827513903573,-5.80491686234396,6.48894645497461,-20.0195044533315,0.015439140674488046,0.012985790036005238,-0.012296772239637287,20.837721428571427,-5.882845251831851,7.056573195023583,-20.2542951782039,0.011761711621258733,-0.024280385110137307,0.005846254514443013,760.9193462062084,0.15784668801283533,0.12872214683703648,0.04472796369616136,0.9780155628928602
12.7625525105021,2300.7610841655887,117.0734569258339,-12.016276569215595,765.715407768457,-5.805507926319352,6.491393012785829,-20.01360145868025,0.015373672068633954,0.012966699606926427,-0.012328178259156681,20.837721428571427,-4.295475458342269,7.083788201631278,-21.182562849520117,0.041131449965362346,0.09590447320404502,-0.01715777095551186,764.8751562023978,0.1579326997855925,0.12877238613585296,0.04466733854161262,0.9779978342383595
12.77255451090218,2301.930617559393,116.95333938041578,-12.011754541811246,765.6034299226451,-5.806093382390937,6.4938285438849235,-20.007709558083885,0.015308149184135774,0.012947575299382822,-0.012359471301442536,20.837721428571427,-5.591107672907583,5.002149358933789,-19.81118083972364,0.057273829710884724,0.05318546748472133,-0.07397560553638813,755.499551819335,0.1580184048356998,0.12882252005104824,0.04460653265807065,0.9779801630427392
12.78255651130226,2303.098950229312,116.83326699189064,-12.007238852514327,765.4915802808486,-5.806673235019234,6.496253042277219,-20.00182875389338,0.015242572359114867,0.012928417037309575,-0.012390651079107386,20.837721428571427,-5.540615308132891,7.534969822658893,-18.04907510224633,0.16683463002254567,-0.03982734277853936,-0.014158762283479776,768.6118089757074,0.15810380284395875,0.1288725484913436,0.04454554658878156,0.9779625494111376
12.79255851170234,2304.2660826262813,116.71323969695354,-12.002729493710447,765.3798587579091,-5.807247488683571,6.498666501993842,-19.995959048438447,0.015176941931778477,0.012909224744841503,-0.0124217173057928,20.837721428571427,-4.071974394090421,7.80013094696788,-19.47983716801037,-0.01531772404760637,0.03563384109319351,0.012764997023953046,761.8724207602938,0.15818889349256673,0.12892247136528034,0.04448438087863841,0.9779449934482564
12.80256051210242,2305.4320152006053,116.59325743237554,-11.998226457799815,765.2682652688001,-5.8078161478820265,6.501068917091728,-19.990100444027398,0.015111258240436359,0.012889998346407463,-0.012452669696148564,20.837721428571427,-5.110681869229806,6.585497515968433,-20.076756662558342,0.09618498837905516,0.0001682623170713212,-0.062198853074225874,765.623275090894,0.15827367646511803,0.12897228858122056,0.04442303607417643,0.9779274952583601
12.8125625125025,2306.596748401955,116.47332013500356,-11.993729737197217,765.156799728623,-5.808379217131361,6.503460281653601,-19.984252942947073,0.015045521623421352,0.01287073776665176,-0.012483507965861144,20.837721428571427,-6.388744447852296,5.909006069652235,-19.44294477482305,0.006653200856411277,0.036708782911313076,0.03747641066510572,765.1556798476754,0.15835815144660453,0.12902200004734754,0.0443615127235681,0.9779100549452763
12.82256451290258,2307.7602826793727,116.35342774176024,-11.989239324331983,765.0454620526112,-5.808936700966953,6.505840589787974,-19.97841654746263,0.014979732419180596,0.012851442930444375,-0.012514231831642552,20.837721428571427,-5.629073457612766,7.419612835293343,-17.899870643760142,0.08484066049197685,0.01989904023746982,0.034521051653509605,768.4658162699837,0.15844231812341672,0.12907160567166623,0.044299811376618245,0.9778926726123947
12.83256651330266,2308.922618481269,116.23358018964376,-11.984755211647954,764.9342521561264,-5.809488603942717,6.508209835629126,-19.97259125981743,0.014913890966224558,0.012832113762945187,-0.01254484101123248,20.837721428571427,-4.962854413034771,6.193847660084657,-19.328538730220643,-0.01627208128791917,0.09399377192436176,-0.006721252067282375,764.2517078687753,0.15852617618334447,0.12912110536200386,0.04423793258475913,0.9778753483626673
12.84256851370274,2310.0837562554266,116.11377741572772,-11.980277391603462,764.8231699546602,-5.810034930631059,6.510568013337105,-19.96677708223297,0.01484799760308349,0.012812750189500018,-0.012575335223408663,20.837721428571427,-4.43032976229693,5.534941435923537,-19.203119761315342,-0.06603451424367549,0.03958604536901959,0.02076769648030001,767.9125108678813,0.1586097253155778,0.12917049902601038,0.044175876901045526,0.9778580822986085
12.85257051410282,2311.243696448998,115.99401935716101,-11.975805856671291,764.7122153638333,-5.810575685622793,6.512915117097721,-19.960974016908654,0.014782052668404896,0.012793352135770939,-0.012605714187974404,20.837721428571427,-4.350927863332139,8.248993995749311,-19.146905049248698,-0.012293101213895997,0.04380324617081856,0.021255141944258725,755.0857224258311,0.1586929652107079,0.12921978657115915,0.044113644880149794,0.9778408745222943
12.8625725145029,2312.40243950851,115.87430595116763,-11.971340599338658,764.6013882993968,-5.811110873527078,6.515251141122531,-19.955182066021738,0.01471605650087636,0.01277391952761864,-0.012635977625771063,20.837721428571427,-3.8226635745474447,6.790067246433381,-18.516749253795382,-0.00853699947670695,0.003242330197324457,0.02963217030503864,756.2363138279851,0.15877589556072783,0.12926896790474732,0.044051237078356925,0.9778237251353624
12.87257451490298,2313.5599858798605,115.75463713504655,-11.96688161210717,764.4906886772287,-5.811640498971347,6.517576079648832,-19.94940123172715,0.01465000943924548,0.01275445229119906,-0.012666125258675985,20.837721428571427,-5.819477391276844,7.974029086366948,-18.137108315992492,-0.016205424585023043,0.05355684093212723,-0.0899411969904787,764.9551162953416,0.15885851605903342,0.12931804293389654,0.04398865405355957,0.977806634239012
12.882576515303061,2314.7163360083223,115.63501284617162,-11.962428887492813,764.3801164133382,-5.8121645666012425,6.519889926939659,-19.94363151615742,0.014583911822281902,0.012734950352857419,-0.012696156809619146,20.837721428571427,-5.905956806876113,7.367763253476551,-19.270904119848087,-0.013384961808541129,0.0827236924666826,0.0024589806876853595,772.3969495145955,0.15894082640042395,0.12936701156555333,0.04392589636525303,0.9777896019340038
12.892578515703141,2315.871490338542,115.51543302199136,-11.957982418025908,764.2696714238612,-5.81268308108054,6.522192677283771,-19.937872921422464,0.014517763988870086,0.01271541363928029,-0.012726072002549133,20.837721428571427,-4.837221745760812,6.179552678917473,-20.56574581937868,0.05606848996874611,0.07709169725877088,-0.09592763929805445,761.1076743352517,0.1590228262811031,0.12941587370648983,0.04386296457453033,0.9777726283206589
12.902580516103221,2317.0254493145426,115.39589760002885,-11.953542196251094,764.159353625063,-5.813196047091085,6.524484324995647,-19.932125449609547,0.01445156627788029,0.012695842077351522,-0.012755870562481762,20.837721428571427,-4.704426985690085,7.387228451615895,-18.712250423114185,0.061701660660872695,0.042802223362835776,0.03629161516403732,764.0273182089705,0.15910451539867967,0.12946462926330432,0.04379985924407718,0.9777557134988604
12.912582516503301,2318.1782133797215,115.27640651788157,-11.94910821472729,764.0491629333364,-5.813703469332719,6.526764864415483,-19.926389102783094,0.014385319028285456,0.012676235594232498,-0.012785552215466723,20.837721428571427,0.17438891023154257,7.843106030405253,-20.795632329641194,0.025506242130406115,-0.022367095505704378,-0.036855779624264146,763.002585697729,0.15918589345216846,0.1295132781424217,0.0437365809381669,0.9777388575680511
12.922584516903381,2319.3297829768535,115.1569597132213,-11.94468046602767,763.939099265204,-5.8142053525232065,6.529034289909178,-19.92066388298459,0.014319022579076742,0.01265659411734256,-0.012815116688604262,20.837721428571427,-4.266611936011371,7.40859017230602,-18.662301354363482,0.007548264807015476,-0.046188279781163966,0.06555474752008773,771.6307310269347,0.15926696014199096,0.12956182025009413,0.04367313022265549,0.9777220606272351
12.932586517303461,2320.4801585480914,115.0375571237939,-11.940258942739638,763.829162537314,-5.814701701398167,6.531292595868325,-19.914949792232427,0.014252677269279476,0.012636917574379824,-0.012844563710043094,20.837721428571427,-6.659478857559914,7.480851818516068,-20.423465216282388,0.12677351694204417,0.0028061040822438075,0.04647032286057386,760.9233808706704,0.15934771516997612,0.12961025549240168,0.043609507664976496,0.9777053227749765
12.942588517703541,2321.6293405349656,114.91819868741925,-11.935843637464796,763.7193526664435,-5.815192520711003,6.533539776710218,-19.909246832521827,0.014186283437974678,0.012617205893277448,-0.012873893008988717,20.837721428571427,-3.8754524822849348,8.321967576597647,-19.448748930040573,0.03370959204526997,-0.0047266271797849375,0.028857447849201707,755.9920549294526,0.15942815823936118,0.1296585837752528,0.04354571383413601,0.9776886441093998
12.952590518103621,2322.7773293783857,114.79888434199106,-11.931434542818913,763.6096695694977,-5.815677815232825,6.535775826877834,-19.903555005824657,0.014119841424280834,0.01259745900226993,-0.012903104315694419,20.837721428571427,-6.688023357051628,5.061591068954917,-20.663949172439974,0.06161495482315298,0.02181307783436292,-0.019055058903274268,761.3318762235407,0.15950828905479245,0.129706805004385,0.043481749300707556,0.9776720247281896
12.962592518503701,2323.9241255186407,114.67961402547674,-11.927031651431902,763.5001131635075,-5.816157589752381,6.538000740839826,-19.89787431408934,0.014053351567343327,0.012577676829838614,-0.012932197361473047,20.837721428571427,-4.452023709405301,6.234171911880536,-19.928848094016818,0.051765066049127895,0.06100344927779591,0.06614335031697922,755.5368713669269,0.15958810732232598,0.12975491908536546,0.04341761463682703,0.9776554647285906
12.972594518903781,2325.0697293954,114.56038767591726,-11.922634955947792,763.3906833656331,-5.81663184907598,6.540214513090528,-19.89220475924072,0.0139868142063495,0.012557859304736314,-0.012961171878694241,20.837721428571427,-3.318014915905123,8.487639838811342,-20.10233670207787,-0.038823662664958764,-0.03197029256161985,0.008595328396619178,758.1841433660219,0.15966761274942837,0.12980292592359152,0.04335331041618757,0.9776389642074067
12.982596519303861,2326.214141447714,114.441205231427,-11.918244449024694,763.2813800931602,-5.817100598027427,6.542417138149935,-19.88654634317994,0.013920229680500598,0.012538006355991334,-0.012990027600792767,20.837721428571427,-4.447847382251863,5.781598653302194,-17.977382443336754,0.06261741166901744,0.051028702387875366,-0.03401697008102708,769.5639452405038,0.15974680504497749,0.12985082542429147,0.04328883721403448,0.9776225232610024
12.992598519703941,2327.3573621140163,114.32206663019366,-11.91386012333478,763.1722032635013,-5.817563841447937,6.544608610563717,-19.880899067784334,0.01385359832905545,0.012518117912893402,-0.013018764262252552,20.837721428571427,-5.959451560526649,7.9455807106231635,-18.324922376954927,0.06100588821620417,0.06154572365045567,0.030023982047270307,764.314195842081,0.15982568391926316,0.12989861749252493,0.043224195607160086,0.9776061419853009
13.002600520104021,2328.499391832121,114.20297181047802,-11.909481971564253,763.0631527941969,-5.818021584196069,6.546788924903191,-19.875262934907262,0.01378692049128379,0.01249819390503979,-0.01304738159863789,20.837721428571427,-5.951397715983838,6.584800551590334,-19.990464256421205,0.07001651280383374,-0.013723453721632318,-0.12702368346371584,757.006756397825,0.15990424908398812,0.12994630203318383,0.0431593861738986,0.9775898204757857
13.012602520504101,2329.6402310392273,114.08392071061388,-11.905109986413308,762.9542286029123,-5.818473831147651,6.548958075765328,-19.86963794637802,0.013720196506446548,0.012478234262282107,-0.013075879346560869,20.837721428571427,-6.77768017730137,5.022710666151673,-19.343450883653077,0.018096536337065646,-0.04813843253856419,-0.048296103311370284,763.2191955681865,0.15998250025226826,0.12999387895099263,0.04309440949412095,0.9775735588274986
13.022604520904181,2330.7798801719173,113.96491326900792,-11.900744160596124,762.8454306074398,-5.818920587195696,6.551116057772744,-19.86402410400171,0.013653426713879906,0.012458238914755924,-0.013104257243718123,20.837721428571427,-3.860900110307619,9.56723346238024,-19.27531362019745,0.05966946683742198,-0.04138211668996543,0.008461916958343852,755.3904497326263,0.1600604371386338,0.13004134815050925,0.04302926614922964,0.9775573571350411
13.032606521304261,2331.9183396661588,113.84594942413952,-11.896384486840827,762.7367587256985,-5.819361857250341,6.553262865573713,-19.858421409559135,0.013586611452903933,0.012438207792858758,-0.013132515028864462,20.837721428571427,-4.751431371438496,7.353037582927226,-19.72933127640363,0.0445495146278749,0.05203344853147055,0.017612412652623585,761.8767519665079,0.16013805945902979,0.13008870953612556,0.042963956722153564,0.9775412154925738
13.042608521704341,2333.0556099573046,113.72702911456062,-11.892030957889455,762.6282128757318,-5.819797646238754,6.555398493842129,-19.852829864806647,0.013519751062858461,0.012418140827292388,-0.013160652441830227,20.837721428571427,-3.6904550564432905,6.303501321810742,-18.556504734122658,0.07791964539075127,0.07164354981294406,0.04590132013450261,760.7415093573923,0.1602153669308168,0.13013596301206815,0.04289848179734283,0.9775251339938164
13.052610522104422,2334.1916914800936,113.60815227889564,-11.887683566497941,762.5197929757112,-5.820227959105073,6.557522937277527,-19.847249471476037,0.01345284588311369,0.012398037949060277,-0.01318866922351643,20.837721428571427,-5.548819686177397,5.053603809733629,-20.240373382427276,0.003131840918238606,-0.02539622348905704,0.0018689257999857855,764.8877554234326,0.1602923592727716,0.13018310848239875,0.04283284196076351,0.9775091127320465
13.062612522504502,2335.3265846686522,113.48931885584129,-11.883342305436079,762.4114989439313,-5.82065280081031,6.559636190605072,-19.841680231274417,0.013385896253026457,0.012377899089403014,-0.013216565115905854,20.837721428571427,-5.728870708921882,8.041424107971451,-19.102519148617336,0.008370875701040581,0.07873575998552215,-0.022981853118683858,756.6652942973479,0.16036903620508797,0.1302301458510152,0.04276703779989248,0.9774931518001019
13.072614522904582,2336.460289956494,113.37052878416641,-11.8790071674875,762.3033306988137,-5.821072176332304,6.56173824857556,-19.836122145884133,0.013318902511991759,0.012357724179897722,-0.01324433986205057,20.837721428571427,-5.8906401232111785,4.891413879493698,-20.384143158917365,0.06667165805848743,-0.030134106183081096,0.07935398022565007,765.8059224129288,0.16044539744937722,0.13027707502165187,0.04270106990371216,0.977477251290378
13.082616523304662,2337.592807776521,113.25178200271192,-11.874678145449648,762.1952881589048,-5.821486090665604,6.563829105965397,-19.830575216962576,0.013251864999363663,0.012337513152366303,-0.01327199320608511,20.837721428571427,-5.379539901818398,7.069855790274906,-18.598260554343746,0.025946238998564533,0.064804661653864,0.02284551390080964,758.3789892408432,0.16052144272866878,0.13032389589788035,0.042634938862705266,0.977461411294829
13.092618523704742,2338.724138561025,113.13307845039058,-11.87035523213374,762.0873712428757,-5.821894548821422,6.565908757576614,-19.825039446142124,0.013184784054561286,0.012317265938941344,-0.01329952489322649,20.837721428571427,-5.377766775429167,7.08149889914684,-19.840245027068924,-0.015317525284905029,-0.014684885987824352,0.001050523217369567,770.3361294425596,0.16059717176741112,0.13037060838311018,0.04256864526884957,0.9774456319049675
13.102620524104822,2339.854282741687,113.01441806618693,-11.866038420364754,761.9795798695235,-5.822297555827541,6.567977198236857,-19.819514835030002,0.013117660016947013,0.012296982472068894,-0.013326934669773475,20.837721428571427,-4.68546672560903,7.218591262025676,-18.36501950511357,0.0055233367682649935,-0.001670751432776887,-0.07540640888914134,762.4092591212154,0.16067258429147224,0.13041721238058965,0.04250218971561264,0.977429913211865
13.112622524504902,2340.9832407495783,112.89580078915712,-11.86172770298139,761.8719139577687,-5.822695116728242,6.570034422799388,-19.814001385208176,0.013050493225928328,0.012276662684477583,-0.0133542222830969,20.837721428571427,-3.9760387772692853,8.688827588644571,-18.03898615542605,0.03270844890160102,0.0540780902455662,0.07576939414940777,758.3177211574722,0.1607476800281403,0.13046370779340624,0.042435572797946575,0.977414255306151
13.122624524904982,2342.1110130151624,112.77722655842877,-11.857423072836053,761.7643734266568,-5.823087236584211,6.5720804261430645,-19.808499098233202,0.01298328402087527,0.012256306509153317,-0.01338138748167506,20.837721428571427,-4.97319636427965,6.658340213708459,-18.13516119746717,0.028274723172536594,0.0815619775751661,-0.044337069005965866,760.4764403608884,0.16082245870612422,0.1305100945244874,0.042368795112282635,0.977398658278013
13.132626525305062,2343.2375999682945,112.65869531320082,-11.853124522794813,761.6569581953586,-5.823473920472478,6.574115203172364,-19.803007975636152,0.012916032741177795,0.012235913879443509,-0.013408430015065233,20.837721428571427,-5.553265854623583,6.183811934494982,-21.0434090837192,0.02980368116871166,0.04821371507911884,0.0515098859776597,759.6172565587752,0.16089692005555442,0.13055637247660126,0.04230185725652601,0.9773831222171968
13.142628525705142,2344.363002038222,112.54020699274345,-11.848832045737392,761.549668183167,-5.8238551734863195,6.576138748817357,-19.797528018922478,0.012848739726178872,0.012215484728945191,-0.013435349633906468,20.837721428571427,-4.235882869535641,5.967978043746576,-17.496106359677793,0.0913760935571557,-0.015425389403301557,-0.04540542544315199,759.9930418130846,0.1609710638079834,0.13060254155235745,0.04223475983005051,0.9773676472130071
13.152630526105222,2345.487219653586,112.42176153639788,-11.844545634557127,761.4425033095013,-5.824231000735192,6.578151058033718,-19.792059229571898,0.0127814053152709,0.012195018991589868,-0.013462146089939035,20.837721428571427,-5.601976365146741,7.325209968287349,-18.740850172577954,0.044140819912817875,0.07218833270215642,0.08047277414577494,763.5530496664492,0.16104488969638625,0.1306486016542075,0.042167503433693174,0.9773522333543053
13.162632526505302,2346.610253242422,112.30335888357627,-11.840265282160951,761.3354634939026,-5.824601407344642,6.5801521258027265,-19.786601609038286,0.01271402984778764,0.012174516601581377,-0.013488819135993278,20.837721428571427,-3.8452079752749513,6.728935601256039,-20.163802387279738,0.12739388154413847,0.010580304471606933,-0.013922952653947572,762.8474081718942,0.16111839745516143,0.13069455268444582,0.04210008866974899,0.9773368807295121
13.172634526905382,2347.7321032321597,112.18499897376157,-11.835990981469358,761.2285486560371,-5.824966398456225,6.5821419471312455,-19.781155158749552,0.012646613663039444,0.01215397749344657,-0.013515368525999381,20.837721428571427,-5.261227526273007,5.028565014474516,-19.69270432918488,0.04523267966244032,0.0035644056030831005,-0.0054956835024035245,761.4122197639565,0.16119158682013116,0.13074039454521028,0.042032516141965494,0.9773215894266054
13.182636527305462,2348.8527700496247,112.0666817465074,-11.831722725416382,761.1217587156947,-5.825325979227427,6.584120517051744,-19.77571988010753,0.012579157100374988,0.012133401602028021,-0.013541794014971364,20.837721428571427,-6.691359738002455,6.785855273138693,-19.228447528134556,0.051147668526101274,0.03671312346753571,-0.0660064163985016,760.2199413438425,0.1612644575285422,0.13078612713848298,0.04196478645553744,0.9773063595331214
13.192638527705542,2349.972254121039,111.9484071414379,-11.827460506949567,761.0150935927867,-5.825680154831574,6.586087830622276,-19.770295774487874,0.012511660499041137,0.01211278886244655,-0.013568095359043197,20.837721428571427,-5.406054660068158,7.609184796224843,-18.278321862349344,0.0039378185668514434,0.03489427842092631,0.07890010774779711,758.5793460975887,0.16133700931906628,0.1308317503660909,0.04189690021710137,0.977291191136154
13.202640528105622,2351.0905558720215,111.8301750982476,-11.823204319029944,760.9085532073492,-5.826028930457763,6.588043882926489,-19.76488284323992,0.012444124198349447,0.012092139210169398,-0.013594272315425756,20.837721428571427,-6.008809322297608,7.103030641209066,-20.06505588192342,0.0628345156645595,0.09312177612968692,-0.03641114996862642,750.9372788632464,0.16140924193180076,0.13087726412970677,0.041828858034730305,0.977276084322355
13.212642528505702,2352.2076757275886,111.71198555670128,-11.818954154632005,760.8021374795416,-5.826372311310773,6.589988669073626,-19.759481087686627,0.012376548537519542,0.012071452580948832,-0.013620324642450563,20.837721428571427,-6.286136391290944,5.092973006809585,-19.13340060813192,0.10482093109890325,-0.0839902114997861,-0.008128692168134465,759.5053878690026,0.1614811551082692,0.13092266833084965,0.04176066051792826,0.9772610391779342
13.222644528905782,2353.323614112155,111.59383845663385,-11.814710006743667,760.6958463296443,-5.826710302610974,6.591922184198515,-19.754090509124396,0.012308933855773472,0.012050728910856469,-0.01364625209953506,20.837721428571427,-4.511926006285537,8.622479260123171,-17.103746142789074,0.02765653555309639,0.03859446134056057,-0.028562553245237335,760.2129577503036,0.16155274859142182,0.1309679628708858,0.0416923082776249,0.977246055788659
13.232646529305862,2354.4383714495348,111.47573373795018,-11.810471868366259,760.5896796780625,-5.827042909594248,6.593844423461563,-19.748711108823006,0.012241280492300324,0.012029968136269246,-0.01367205444722705,20.837721428571427,-4.992455758091997,4.3181376425832365,-19.87802382643546,0.06255780914808529,0.10670062140366376,0.07099973821134269,767.9608847107912,0.16162402212563615,0.13101314765102928,0.04162380192617003,0.9772311342398545
13.242648529705942,2355.5519481629412,111.35767134062503,-11.806239732514483,760.4836374453223,-5.827370137511912,6.595755382048781,-19.74334288802549,0.01217358878624565,0.012009170193912427,-0.013697731447157484,20.837721428571427,-8.863153757026524,6.7419988073990496,-19.511907288029683,0.032988498059340655,0.10303314612531317,0.0051352876594516275,758.6352244309224,0.16169497545671752,0.13105822257234284,0.04155514207732824,0.9772162746164039
13.252650530106022,2356.664344674988,111.23965120470287,-11.802013592216404,760.3777195520732,-5.827691991630618,6.597655055171755,-19.737985847948053,0.012105859076744586,0.011988335020788837,-0.013723282862080731,20.837721428571427,-4.22065836619093,7.4357339604246215,-19.58143560684744,0.008848566188044978,0.045580791145610706,-4.208648438430024e-05,769.5920296337683,0.16176560833189962,0.13110318753573852,0.041486329346273394,0.9772014770027478
13.262652530506102,2357.775561407691,111.12167327029773,-11.797793440513404,760.2719259190861,-5.828008477232284,6.599543438067663,-19.7326399897799,0.012038091702862883,0.011967462554247372,-0.013748708455857904,20.837721428571427,-5.532137009725511,6.0449247135823905,-19.182110705213297,0.0558260190597641,0.12464733114702936,0.05896205238667584,762.1182911084218,0.16183592049984502,0.1311480424419786,0.041417364349583215,0.9771867414828851
13.272654530906182,2358.885598782467,111.00373747759313,-11.793579270460173,760.1662564672537,-5.828319599614002,6.601420525999264,-19.72730531468319,0.01197028700366716,0.011946552731938773,-0.013774007993458957,20.837721428571427,-5.329076494114498,7.744405969436945,-18.87959493934511,-0.011020580694301514,0.08860555811224666,-0.01049635318227602,754.6486835990864,0.1619059117106457,0.13119278719167618,0.04134824770523376,0.9771720681403716
13.282656531306262,2359.9944572201352,110.88584376684189,-11.78937107512467,760.0607111175914,-5.828625364087941,6.603286314254911,-19.721981823792888,0.011902445318125333,0.011925605491869924,-0.013799181240968229,20.837721428571427,-4.766624688186421,7.342352772471637,-18.289030193920297,-0.029102741130289666,0.15900584031828655,0.027102385442860862,754.6885787318632,0.16197558171582346,0.13123742168529606,0.04127898003259398,0.9771574570583215
